BJ	5
Caco-2	5
GM06990	5
GM12878	106
H1-hESC	78
HeLa-S3	74
HepG2	87
K562	167
LNCaP	3
MCF-7	35
None	0
SK-N-SH_RA	10
A549	50
AG04450	6
CD20+	4
CD34+_Mobilized	0
HAoAF	0
HAoEC	0
HCH	0
HFDPC	0
HMEpC	0
HOB	0
HPC-PL	0
HPIEpC	0
HSaVEC	0
HUVEC	24
HVMF	3
HWP	0
IMR90	11
Monocytes-CD14+	0
NHDF	0
NHEK	16
NHEM.f_M2	0
NHEM_M2	0
SK-N-SH	30
SkMC	0
hMSC-AT	0
hMSC-BM	0
hMSC-UC	0
prostate	0
HCT-116	28
NB4	6
AG04449	3
AG09309	3
AG09319	3
AG10803	3
AoAF	3
BE2_C	5
CD20+_RO01778	2
CD20+_RO01794	5
Colon_OC	1
Dnd41	14
ECC-1	23
Fibrobl	2
GM08714	2
GM10248	2
GM10266	2
GM10847	3
GM12801	2
GM12864	3
GM12865	3
GM12866	2
GM12867	1
GM12868	1
GM12869	1
GM12870	1
GM12871	1
GM12872	2
GM12873	2
GM12874	2
GM12875	3
GM12891	11
GM12892	9
GM13976	2
GM13977	2
GM15510	3
GM18505	3
GM18526	3
GM18951	3
GM19099	3
GM19193	3
GM19238	1
GM19239	1
GM19240	1
GM20000	2
Gliobla	3
H1-neurons	4
H7-hESC	4
HA-sp	3
HAc	3
HBMEC	3
HCF	2
HCFaa	3
HCM	3
HCPEpiC	3
HEEpiC	3
HEK293	7
HEK293-T-REx	2
HFF	3
HFF-Myc	3
HL-60	8
HMEC	14
HMF	3
HPAF	3
HPF	3
HRE	5
HRPEpiC	3
HSMM	14
HSMMtube	14
Heart_OC	1
Jurkat	4
Kidney_OC	2
LHCN-M2	5
Lung_OC	2
MCF10A-Er-Src	6
Medullo	2
Monocytes-CD14+_RO01746	14
NH-A	14
NHDF-Ad	14
NHDF-neo	3
NHLF	14
NT2-D1	10
Osteobl	13
PANC-1	10
PBDE	3
PBDEFetal	2
PBMC	5
PFSK-1	6
Pancreas_OC	2
ProgFib	3
RPTEC	3
Raji	2
SAEC	5
SH-SY5Y	3
SK-N-MC	5
SKMC	2
Spleen_OC	2
T-47D	7
U2OS	5
U87	3
WERI-Rb-1	3
WI-38	3
GM18507	0
HTR8svn	0
PanIslets	0
Urothelia	0
CD4+_Naive_Wb11970640	0
HA-h	0
HAEpiC	0
HGF	0
HIPEpiC	0
HMVEC-LBl	0
HMVEC-LLy	0
HMVEC-dBl-Ad	0
HMVEC-dBl-Neo	0
HMVEC-dLy-Neo	0
HPdLF	0
HRCEpiC	0
M059J	0
RPMI-7951	0
Th1	0
Th17	0
Th1_Wb33676984	0
Th2	0
Th2_Wb54553204	0
Treg_Wb78495824	0
8988T	0
Adult_CD4_Th0	0
Adult_CD4_Th1	0
AoSMC	0
CD4+_Naive_Wb78495824	0
CLL	0
CMK	0
Cerebellum_OC	0
Cerebrum_frontal_OC	0
Chorion	0
Colo829	0
FibroP	0
FibroP_AG08395	0
FibroP_AG08396	0
FibroP_AG20443	0
Fibrobl_GM03348	0
Frontal_cortex_OC	0
GC_B_cell	0
GM04503	0
GM04504	0
H9ES	0
HBVP	0
HBVSMC	0
HConF	0
HEK293T	0
HMVEC-dAd	0
HMVEC-dLy-Ad	0
HMVEC-dNeo	0
HNPCEpiC	0
HPAEC	0
HPDE6-E6E7	0
HRGEC	0
HSMM_FSHD	0
HSMM_emb	0
Hepatocytes	0
Huh-7	0
Huh-7.5	0
Ishikawa	0
LHSR	0
Medullo_D341	0
Mel_2183	0
Melano	0
Myometr	0
NHBE_RA	0
Naive_B_cell	0
Olf_neurosphere	0
PanIsletD	0
PrEC	0
Psoas_muscle_OC	0
RWPE1	0
Stellate	0
Th1_Wb54553204	0
Th2_Wb33676984	0
Treg_Wb83319432	0
bone_marrow_HS27a	0
bone_marrow_HS5	0
bone_marrow_MSC	0
iPS	0
iPS_CWRU1	0
iPS_NIHi11	0
iPS_NIHi7	0
pHTE	0
Astrocy	0
HSMMtube_FSHD	0
NHBE	0
UCH-1	0
Endometrium_OC	0
MRT_A204	0
MRT_G401	0
MRT_TTC549	0
RCC_7860	0
Small_intestine_OC	0
none	0
BC_Jejunum_H12817N	0
BC_Small_Intestine_01-11002	0
HPAEpiC	0
ovcar-3	0
BC_Adipose_UHN00001	0
BC_Adrenal_Gland_H12803N	0
BC_Bladder_01-11002	0
BC_Brain_H11058N	0
BC_Breast_02-03015	0
BC_Colon_01-11002	0
BC_Colon_H12817N	0
BC_Esophagus_01-11002	0
BC_Esophagus_H12817N	0
BC_Kidney_01-11002	0
BC_Kidney_H12817N	0
BC_Left_Ventricle_N41	0
BC_Leukocyte_UHN00204	0
BC_Liver_01-11002	0
BC_Lung_01-11002	0
BC_Lung_H12817N	0
BC_Pancreas_H12817N	0
BC_Penis_H12817N	0
BC_Pericardium_H12529N	0
BC_Placenta_UHN00189	0
BC_Prostate_Gland_H12817N	0
BC_Rectum_N29	0
BC_Skeletal_Muscle_01-11002	0
BC_Skeletal_Muscle_H12817N	0
BC_Skin_01-11002	0
BC_Stomach_01-11002	0
BC_Testis_N30	0
BC_Uterus_BN0765	0
GM12878-XiMat	0
BG02ES	0
BG02ES-EBD	0
H9ES-AFP+	0
H9ES-AFP-	0
H9ES-CM	0
H9ES-E	0
H9ES-EB	0
H9ES-EBD	0
HAL	0
HFL11W	0
HFL24W	0
HT-1080	0
hMNC-CB	0
hMNC-PB	0
iPS_hFib2_iPS4	0
iPS_hFib2_iPS5	0
GM12812	0
GM12813	0